"AnnoRilevamento","DenominazioneAtl","Provincia","Comune","Cap","AltitudineComune","DenominazioneStruttura","Indirizzo","NroCivico","AltitudineStruttura","Telefono","RecapitiFax","EMail","SitoWeb","Qualifica","SottotipologiaOstelloFacenteParteDiCircuito","SottotipologiaObbligoTesseramentoPressoLaStruttura","SottotipologiaObbligoPressoUfficioTesseramento","SottotipologiaOstelloIndipendente","SottotipologiaColonia","SottotipologiaCasaVacanza","SottotipologiaPensionatoUniversitario","SottotipologiaCentroDiSoggiornoStudio","SottotipologiaCasaDellaGiovane","SottotipologiaCasaReligiosaDiOspitalit","SottotipologiaForesteria","MarchiDiQualitEcolabelEuropeo","AccessoAllaStrutturaUbicazioneCitt","AccessoAllaStrutturaUbicazioneFuoriCitt","DistanzeParcheggioEsternoM","DistanzeImpRisalitaM","DistanzeStazioneFerroviariaKm","DistanzeComuneStazioneFerroviaria","DistanzeNomeStazioneFerroviaria","DistanzeCaselloAutostradaKm","DistanzeAutostrada","DistanzeCasello","DistanzeAereoportoKm","DistanzeAereoporto","AccessibilitDiversamenteAbiliIdoneitDivAbili","AccessibilitDiversamenteAbiliNrCamereConBagno","AccessibilitDiversamenteAbiliNrPostiAuto","AccessibilitDiversamenteAbiliNrServiziIgenici","AccessibilitDiversamenteAbiliNrDocceCalde","LingueParlateInglese","LingueParlateFrancese","LingueParlateTedesco","LingueParlateSpagnolo","LingueParlatePortoghese","CapacitRicettivaCamereDaLetto","CapacitRicettivaCamerate","CapacitRicettivaBagni","CapacitRicettivaPostiLetto","CapacitRicettivaWc","CapacitRicettivaLavabi","CapacitRicettivaDocce","AltreCaratteristicheEServiziOspitalitNrNottiMinimeAs","AltreCaratteristicheEServiziOspitalitAccetGruppi","AltreCaratteristicheEServiziOspitalitAccetSoloPrenotazione","AltreCaratteristicheEServiziOspitalitStudenti","AltreCaratteristicheEServiziAnimaliDomesticiNonAmmessi","AltreCaratteristicheEServiziAnimaliDomesticiAmmAlGuinzaglio","AltreCaratteristicheEServiziAnimaliDomesticiInCamera","AltreCaratteristicheEServiziAnimaliDomesticiSpazioEsterno","AltreCaratteristicheEServiziAnimaliDomesticiPasti","AltreCaratteristicheEServiziAnimaliDomesticiPrezzoPastiMin","AltreCaratteristicheEServiziAnimaliDomesticiPrezzoPastiMax","AnnoPrezziAnimaliDomestici","PrezziGiornalieriPerCameraAltaStagioneSingolaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneSingolaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneSingolaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneSingolaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaUsoSingolaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneDoppiaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneDoppiaCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneTriplaSBagnoMin","PrezziGiornalieriPerCameraAltaStagioneTriplaSBagnoMax","PrezziGiornalieriPerCameraAltaStagioneTriplaCBagnoMin","PrezziGiornalieriPerCameraAltaStagioneTriplaCBagnoMax","PrezziGiornalieriPerCameraAltaStagione4LettiSBagnoMin","PrezziGiornalieriPerCameraAltaStagione4LettiSBagnoMax","PrezziGiornalieriPerCameraAltaStagione4LettiCBagnoMin","PrezziGiornalieriPerCameraAltaStagione4LettiCBagnoMax","PrezziGiornalieriPerCameraAltaStagioneLettoInAggiuntaMax","PrezziGiornalieriPerCameraBassaStagioneSingolaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneSingolaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneSingolaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneSingolaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaUsoSingolaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneDoppiaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneDoppiaCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneTriplaSBagnoMin","PrezziGiornalieriPerCameraBassaStagioneTriplaSBagnoMax","PrezziGiornalieriPerCameraBassaStagioneTriplaCBagnoMin","PrezziGiornalieriPerCameraBassaStagioneTriplaCBagnoMax","PrezziGiornalieriPerCameraBassaStagione4LettiSBagnoMin","PrezziGiornalieriPerCameraBassaStagione4LettiSBagnoMax","PrezziGiornalieriPerCameraBassaStagione4LettiCBagnoMin","PrezziGiornalieriPerCameraBassaStagione4LettiCBagnoMax","PrezziGiornalieriPerCameraBassaStagioneLettoInAggiuntaMax","PrezziGiornalieriPerPersonaAltaStagioneCamerateMin","PrezziGiornalieriPerPersonaAltaStagioneCamerateMax","PrezziGiornalieriPerPersonaAltaStagioneMezzaPensioneMin","PrezziGiornalieriPerPersonaAltaStagioneMezzaPensioneMax","PrezziGiornalieriPerPersonaAltaStagionePensioneCompletaMin","PrezziGiornalieriPerPersonaAltaStagionePensioneCompletaMax","PrezziGiornalieriPerPersonaBassaStagioneCamerateMin","PrezziGiornalieriPerPersonaBassaStagioneCamerateMax","PrezziGiornalieriPerPersonaBassaStagioneMezzaPensioneMin","PrezziGiornalieriPerPersonaBassaStagioneMezzaPensioneMax","PrezziGiornalieriPerPersonaBassaStagionePensioneCompletaMin","PrezziGiornalieriPerPersonaBassaStagionePensioneCompletaMax","PrimaColazioneNonPrevista","PrimaColazioneNonCompresa","PrimaColazioneCompresa","PrimaColazionePrezziItalianaMin","PrimaColazionePrezziItalianaMax","PrimaColazionePrezziIngleseMin","PrimaColazionePrezziIngleseMax","PrimaColazionePrezziABuffetMin","PrimaColazionePrezziABuffetMax","RistoranteNumeroCoperti","RistorantePiattoUnico","RistoranteCucinaCeliaca","RistoranteMenuFisso","RistoranteConSpecialitPiemontesi","RistoranteCucinaVegetariana","ScontiEPromozioniGruppiOrganizzati","ScontiEPromozioniBambini","ScontiEPromozioniAccompagnatori","ScontiEPromozioniAccordiTourOperator","ScontiEPromozioniSettimaneBiancheVerdi","ScontiEPromozioniInterpreti","ScontiEPromozioniCongressisti","ScontiEPromozioniSoggiorniOltre14Gg","ModalitDiPagamentoObbligoCaparra","ModalitDiPagamentoBonifico","ModalitDiPagamentoCartaDiCredito","ModalitDiPagamentoBancomat","ModalitDiPagamentoAssegno","ModalitDiPagamentoContanti","DotazioniComuniAscensore","DotazioniComuniMontascale","DotazioniComuniSalaRiunioni","DotazioniComuniTelefonoUsoComune","DotazioniComuniCassaforte","DotazioniComuniAreaBarbecue","DotazioniComuniAreaPicNic","DotazioniComuniSeggioloneBimbi","DotazioniComuniSalaSoggiornoLettura","DotazioniComuniLocaleAlimentiEBevande","DotazioniComuniSalaTv","DotazioniComuniSalaTvSatellitare","DotazioniComuniInternetPointGratis","DotazioniComuniInternetPointPagam","DotazioniComuniInternetCavoWiFiGratis","DotazioniComuniInternetCavoWiFiPagam","DotazioniComuniTerrazzo","DotazioniComuniParcheggioRiservato","DotazioniComuniGarage","DotazioniComuniAreaGiocoBambini","DotazioniComuniParcoGiardino","DotazioniComuniSpiaggiaPrivata","DotazioniComuniDocceInSpiaggia","DotazioniComuniLavatrice","DotazioniComuniCassettaProntoSoccorso","DotazioniDelleCamereCamerateCassettaSicurezza","DotazioniDelleCamereCamerateLineaTelefonicaDiretta","DotazioniDelleCamereCamerateCondizionamentoAria","DotazioniDelleCamereCamerateRadio","DotazioniDelleCamereCamerateImpiantoHiFi","DotazioniDelleCamereCamerateInternetCavoWifiGratis","DotazioniDelleCamereCamerateInternetCavoWifiPagamento","DotazioniDelleCamereCamerateTv","DotazioniDelleCamereCamerateTvSatellitare","DotazioniDelleCamereCamerateBalconeTerrazzo","DotazioniDelleCamereCamerateLettinoBimbiCulla","DotazioniDelleCamereCamerateFrigoBar","DotazioniDelleCamereCamerateWc","DotazioniDelleCamereCamerateBidet","DotazioniDelleCamereCamerateLavabo","DotazioniDelleCamereCamerateDoccia","DotazioniDelleCamereCamerateVascaDaBagno","DotazioniDelleCamereCamerateVascaIdromassaggio","DotazioniDelleCamereCamerateSauna","DotazioniDelleCamereCamerateBagnoTurco","DotazioniDelleCamereCamerateTeliSpugna","DotazioniDelleCamereCamerateAsciugacapelli","ImpiantiSportiviESvagoPiscinaScoperta","ImpiantiSportiviESvagoPiscinaScopertaFuoriTerra","ImpiantiSportiviESvagoMinigolf","ImpiantiSportiviESvagoTennis","ImpiantiSportiviESvagoPallavolo","ImpiantiSportiviESvagoPingPong","ImpiantiSportiviESvagoSalaGiochi","ImpiantiSportiviESvagoBiliardo","ImpiantiSportiviESvagoBocce","ImpiantiSportiviESvagoEquitazione","ImpiantiSportiviESvagoManeggio","ImpiantiSportiviESvagoCicloturismo","ImpiantiSportiviESvagoPalestraFitness","ImpiantiSportiviESvagoGiochiDiSociet","ServiziDisponibiliPortineriaDiurna","ServiziDisponibiliPortineriaNotturna","ServiziDisponibiliCustodiaValori","ServiziDisponibiliFax","ServiziDisponibiliNavetta","ServiziDisponibiliSveglia","ServiziDisponibiliDepositoAttrSportive","ServiziDisponibiliLocaleRicoveroBici","ServiziDisponibiliNoleggioBici"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","BAMBOO ECO HOSTEL","CORSO PALERMO","90/D","239","011235084",,"info@bambooecohostel.it","www.bambooecohostel.it","Ostello per la gioventu","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO",,,"4 km","TORINO","PORTA NUOVA / SUSA","4 km","A4","SETTIMO","13,9 km","TORINO CASELLE ""PERTINI""","SI","2",,"1","1","SI","NO","NO","SI","NO","4","2","4","22","4","4","4",,"SI","NO","SI","NO","SI","SI","NO","NO",,,"2017",,,,,"45","45","50","50","60","60","65","65",,,,,"96","96",,,,,,,,,,,,,,,,,,,,,,,,,"22","22",,,,,,,,,,,"NO","NO","SI",,,,,,,,"NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","SI","NO","NO","NO","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Tutti","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CAMPLUS LINGOTTO","Via Nizza","230","239","0116939393","0116939350","lingotto.guest@camplus.it","www.camplusguest.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","10 mt",,"5 km","TORINO","PORTA NUOVA","6 km","A21","FALCHERA","22","TORINO CASELLE ""PERTINI""","SI","4",,,,"SI","SI","NO","SI","NO","76",,"76","200",,,,,"SI","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,,,,"43","160",,,"48","160",,,"66","183",,,"76","210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","SI","NO",,,,,"5","7.5",,"NO","NO","NO","NO","NO","SI","SI","SI","SI","NO","NO","NO","SI","NO","SI","SI","SI","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","SI","NO","SI","SI","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CAMPUS SAN PAOLO","Via Caraglio","97","239","0113828416","0115175486",,"www.campussanpaolo.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","15 mt",,"3,2 km","Torino","FS Porta Susa","6,5 km","A6","Tangenziale Torino","19,8 km","Torino Caselle","NO","14","2","14","14","SI","SI","NO","SI","NO","355",,"355","452","355","355","355","1","SI","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,"16","50",,,,,,,"22","63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","SI","NO",,,,,"5","15",,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","SI","NO","NO","NO","SI","SI","SI","SI","NO","SI","NO","SI","SI","NO","SI","NO","NO","NO","NO","SI","SI","Alcuni","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","NO","NO","SI","NO","SI","SI"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA DELLA GIOVANE","Via C. I. Giulio","8","239","0114362681","0114390169","toconsolata@fma-ipi.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","SI","NO","50 mt",,"2 Km","TORINO","PORTA NUOVA","7 Km","A4","SETTIMO",,,"SI","2",,"1","1","SI","SI","NO","NO","NO","38",,"38","72","7","5",,,"NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,"15","30",,,,,,,"23","47",,,"32","62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","SI","NO","3","4",,,,,"72","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","SI","NO","SI","SI","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","SI","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA ENRICHETTA DOMINICI","Via Massena Andrea","34","239","0115166532-3317049877","0115166599","casasantanna.to@istituto-santanna.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","500 mt",,"0,6 km","TORINO","PORTA NUOVA","12,9 km","A55 - TANGENZIALE NORD","FALCHERA","13,5 km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","NO","NO","NO","NO","9",,"8","17","8","8","8","3","NO","SI","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,"40","45",,,"60","70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Tutti","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA FEMMINILE VALDESE","Via San Pio V","15","239","0116692838","01119834888","csd.casa.femminile@tiscali.it","www.torinovaldese.org","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"0,2 km","TORINO","PORTA NUOVA",,,,"13 Km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","SI","SI","NO","NO","15",,"5","18","6","6","6",,"NO","NO","NO","SI","NO","NO","NO","NO",,,"2017","269.5","301.5",,,,,,,"232","236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CASA MAMMA MARGHERITA","Via Maria Ausilliatrice","9","239","0115224201","0115224680","accoglienza@valdocco.it","www.accoglienza.valdocco.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","50 mt",,"1 Km","TORINO","PORTA SUSA","3 Km","A4 TO-MI","FALCHERA","15 Km","TORINO CASELLE ""PERTINI""","SI","1",,"1","1","SI","SI","NO","SI","NO","26","7","17","155","40","43","39","1","SI","SI","NO","SI","NO","NO","NO","NO",,,"2017","20","20","35","35",,,"35","35",,,"60","60",,,"75","75",,,"85","85",,,,,,,,,,,,,,,,,,,,,,,"10","20",,,,,,,,,,,"NO","SI","NO","3","5",,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","SI","SI","NO","SI","SI","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Tutti","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CENTRO FORMATIVO ONAOSI","Via Della Basilica","4","239","0115290500","0115290510","cftorino@onaosi.it",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO",,,,,,,,,,,"SI","4","4",,,"NO","NO","NO","NO","NO","94",,"54","108","62","59","54",,"NO","NO","SI","NO","NO","NO","NO","NO",,,"2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","NO","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","CENTRO PUZZLE","VIA CIMABUE","2","239","0113119900","0113010078","info@centropuzzle.it","www.centropuzzle.org","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","SI","NO","10 mt",,"6,5 Km","TORINO","PORTA NUOVA","3 Km","TANGENZIALE","Corso Orbassano","22 Km","TORINO CASELLE ""PERTINI""","SI","7","7","7","7","SI","SI","SI","NO","NO","7",,"7","14","7","7","7",,"NO","NO","NO","SI","NO","NO","NO","NO",,,"2017",,,,,,,,,,,"38","38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIO UNIVERSITARIO R. EINAUDI - SEZ. CROCETTA","CORSO LIONE","24","239","0113851922","0118171008","concorsi@collegioeinaudi.it","www.collegioeinaudi.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"3,2 km","Torino","Porta Nuova","5,7 km","A6","tangenziale","19,9 km","caselle T.se","SI","10",,"10","10","NO","NO","NO","NO","NO","185",,"185","187",,,,,"NO","NO","NO","NO","NO","NO","NO","NO",,,"2017",,,"25","60",,,"25","28",,,"30","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIO UNIVERSITARIO R. EINAUDI-SEZ. VALENTINO","VIA GALLIARI BERNARDINO","30","239","0114222505","0118171008","concorsi@collegioeinaudi.it","www.collegioeinaudi.it","Casa per Ferie","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO",,,"0,85 km","Torino","FS Porta Nuova",,,,"17,5 km","Torino Caselle","SI","7",,"7","7","NO","NO","NO","NO","NO","145",,"145","154",,,,,"NO","NO","NO","NO","NO","NO","NO","NO",,,"2017",,,"25","60",,,"25","28",,,"30","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Alcuni","Alcuni","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO"
"2017","ATL Turismo Torino e Provincia","TORINO","TORINO","10100","239","COLLEGIO UNIVERSITARIO SAN GIOVANNI EVANGELISTA","Via Madama Cristina","1","239","01119839492","0110703992","cus.sangiovanni@31gennaio.net",,"Casa per Ferie","NO","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","SI","NO","100",,"0,5 km","TORINO","PORTA NUOVA","30 km","TO-SAVONA","CARMAGNOLA","30 Km","TORINO CASELLE ""PERTINI""","NO",,,,,"SI","SI","NO","SI","NO","77",,"77","77","77","77","77",,"NO","NO","SI","SI","NO","NO","NO","NO",,,"2017",,,,"350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI","NO","NO",,,,,,,,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","SI","NO","NO","SI","SI","SI","NO","SI","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","NO","NO","SI","NO","SI","NO","NO","NO","NO","NO","SI","SI","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Alcuni","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","Nessuno","NO","NO","NO","NO","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","SI","SI","NO","SI","NO","NO","NO","SI","NO"
